itm_emerald_rune_axe_pl|Machado Rúnico de Esmeralda
itm_strange_rune_sword|Espada Rúnica
itm_strange_rune_sword_pl|Espada Rúnica
itm_saphire_rune_sword|Espada Rúnica de Safira
itm_saphire_rune_sword_pl|Espada Rúnica de Safira
itm_ruby_rune_sword|Espada Rúnica de Rubi
itm_ruby_rune_sword_pl|Espada Rúnica de Rubi
itm_emerald_rune_sword|Espada Rúnica de Esmeralda
itm_emerald_rune_sword_pl|Espada Rúnica de Esmeralda
itm_marius_sword|Espada do Orador Baccus
itm_marius_sword_pl|Espada do Orador Baccus
itm_maul|Marreta
itm_maul_pl|Marreta
itm_sledgehammer|Martelo de Ferraria
itm_sledgehammer_pl|Martelo de Ferraria
itm_warhammer|Grande Martelo
itm_warhammer_pl|Grande Martelo
itm_club_with_spike_head|Clava Pontiaguda
itm_club_with_spike_head_pl|Clava Pontiaguda
itm_morningstar|Estrela da Manhã
itm_morningstar_pl|Estrelas da Manhã
itm_battle_hammer|Martelo de Batalha
itm_battle_hammer_pl|Martelo de Batalha
itm_axe|Machado
itm_axe_pl|Machado
itm_voulge|Voulge
itm_voulge_pl|Voulge
itm_battle_axe|Machado de Batalha
itm_battle_axe_pl|Machado de Batalha
itm_war_axe|Machado de Guerra
itm_war_axe_pl|Machado de Guerra
itm_double_axe|Machado de Lâmina Dupla
itm_double_axe_pl|Machado de Lâmina Dupla
itm_thunder_double_axe|Machado de Lâmina Dupla do Trovão
itm_thunder_double_axe_pl|Machado de Lâmina Dupla do Trovão
itm_two_handed_cleaver|Cutelo de Guerra
itm_two_handed_cleaver_pl|Cutelo de Guerra
itm_two_handed_axe|Machado de Duas Mãos
itm_two_handed_axe_pl|Machado de Duas Mãos
itm_two_handed_battle_axe_2|Machado de Guerra de Duas Mãos
itm_two_handed_battle_axe_2_pl|Machado de Guerra de Duas Mãos
itm_two_handed_battle_axe_3|Voulge de Aço
itm_two_handed_battle_axe_3_pl|Voulge de Aço
itm_shortened_voulge|Voulge Curto
itm_shortened_voulge_pl|Voulge Curto
itm_great_axe|Grande Machado
itm_great_axe_pl|Grande Machado
itm_long_axe|Machado Longo
itm_long_axe_pl|Machado Longo
itm_long_axe_alt|Machado Longo
itm_long_axe_alt_pl|Machado Longo
itm_long_axe_b|Machado Longo de Guerra
itm_long_axe_b_pl|Machado Longo de Guerra
itm_long_axe_b_alt|Machado Longo de Guerra
itm_long_axe_b_alt_pl|Machado Longo de Guerra
itm_long_axe_c|Grande Machado Longo
itm_long_axe_c_pl|Grande Machado Longo
itm_long_axe_c_alt|Grande Machado Longo
itm_long_axe_c_alt_pl|Grande Machado Longo
itm_bardiche|Bardiche
itm_bardiche_pl|Bardiche
itm_great_bardiche|Grande Bardiche
itm_great_bardiche_pl|Grande Bardiche
itm_shortened_military_scythe|Gadanha Militar Encurtada
itm_shortened_military_scythe_pl|Gadanha Militar Encurtada
itm_sarranid_two_handed_axe_a|Machado de Batalha do Deserto
itm_sarranid_two_handed_axe_a_pl|Machado de Batalha do Deserto
itm_sarranid_two_handed_axe_b|Machado de Guerra do Deserto
itm_sarranid_two_handed_axe_b_pl|Machado de Guerra do Deserto
itm_raider_axe|Machado de Incursor
itm_raider_axe_pl|Machado de Incursor
itm_northern_battle_axe|Machado de Batalha Nórdico
itm_northern_battle_axe_pl|Machado de Batalha Nórdico
itm_ancient_rune_axe|Machado Rúnico Antigo
itm_ancient_rune_axe_pl|Machado Rúnico Antigo
itm_dire_axe|Machado Lúgubre
itm_dire_axe_pl|Machado Lúgubre
itm_valdis_axe|Machado de Guerra do Koningur
itm_valdis_axe_pl|Machado de Guerra do Koningur
itm_silver_axe|Machado de Prata com Runas
itm_silver_axe_pl|Machado de Prata com Runas
itm_sword_of_war|Espada da Guerra
itm_sword_of_war_pl|Espada da Guerra
itm_sword_two_handed_a|Espada de Duas Mãos
itm_sword_two_handed_a_pl|Espada de Duas Mãos
itm_great_sword|Grande Espada
itm_great_sword_pl|Grande Espada
itm_khergit_sword_two_handed_a|Sabre de Duas Mãos
itm_khergit_sword_two_handed_a_pl|Sabre de Duas Mãos
itm_silver_claymore|Grande Claymore de Prata
itm_silver_claymore_pl|Grande Claymore de Prata
itm_khergit_sword_two_handed_b|Sabre Pesado de Duas Mãos
itm_khergit_sword_two_handed_b_pl|Sabre Pesado de Duas Mãos
itm_sword_two_handed_b|Espada de Duelo de Mettenheim
itm_sword_two_handed_b_pl|Espada de Duelo de Mettenheim
itm_fierd_berserker_sword|Espada de Berserker do Fierdsvain
itm_fierd_berserker_sword_pl|Espada de Berserker do Fierdsvain
itm_empire_great_sword|Grande Espada do Império
itm_empire_great_sword_pl|Grande Espada do Império
itm_flame_sword|Espada Flamígera
itm_flame_sword_pl|Espada Flamígera
itm_ebony_bastard_sword|Espada Bastarda de Ébano
itm_ebony_bastard_sword_pl|Espada Bastarda de Ébano
itm_noldor_bastard|Espada de Guerra Noldor
itm_noldor_bastard_pl|Espada de Guerra Noldor
itm_runed_bastard|Espada Bastarda com Runas
itm_runed_bastard_pl|Espada Bastarda com Runas
itm_claymore|Claymore
itm_claymore_pl|Claymore
itm_bastard_sword_a|Espada Bastarda
itm_bastard_sword_a_pl|Espada Bastarda
itm_strange_rune_two_h_sword|Espada de Duas Mãos Rúnica
itm_strange_rune_two_h_sword_pl|Espada de Duas Mãos Rúnica
itm_saphire_rune_two_h_sword|Espada de Duas Mãos Rúnica de Safira
itm_saphire_rune_two_h_sword_pl|Espada de Duas Mãos Rúnica de Safira
itm_ruby_rune_two_h_sword|Espada de Duas Mãos Rúnica de Rubi
itm_ruby_rune_two_h_sword_pl|Espada de Duas Mãos Rúnica de Rubi
itm_emerald_rune_two_h_sword|Espada de Duas Mãos Rúnica de Esmeralda
itm_emerald_rune_two_h_sword_pl|Espada de Duas Mãos Rúnica de Esmeralda
itm_gregory_sword|Presa de Dragão
itm_gregory_sword_pl|Presa de Dragão
itm_havathang|Havathang
itm_havathang_pl|Havathang
itm_strange_sword|Sabre Estrangeiro
itm_strange_sword_pl|Sabre Estrangeiro
itm_strange_great_sword|Sabre Estrangeiro de Duas Mãos
itm_strange_great_sword_pl|Sabre Estrangeiro de Duas Mãos
itm_rav_great_sword|Grande Espada de Ravenstern
itm_rav_great_sword_pl|Grande Espada de Ravenstern
itm_pendor_greatsword|Grande Espada de Pendor
itm_pendor_greatsword_pl|Grande Espada de Pendor
itm_zweihander|Zweihander
itm_zweihander_pl|Zweihander
itm_ebony_great_sword|Espada Flamígera de Ébano
itm_ebony_great_sword_pl|Espada Flamígera
itm_jousting_lance|Lança Longa de Ponta Cega
itm_jousting_lance_pl|Lança Longa de Ponta Cega
itm_double_sided_lance|Lança Longa de Ponta Dupla
itm_double_sided_lance_pl|Lança Longa de Ponta Dupla
itm_light_lance|Lança Longa Leve
itm_light_lance_pl|Lança Longa Leve
itm_lance|Lança Longa
itm_lance_pl|Lança Longa
itm_heavy_lance|Lança Longa Pesada
itm_heavy_lance_pl|Lança Longa Pesada
itm_great_lance|Grande Lança Longa
itm_great_lance_pl|Grande Lança Longa
itm_long_knight_lance|Lança Longa Negra de Cavaleiro
itm_long_knight_lance_pl|Lança Longa Negra de Cavaleiro
itm_long_knight_lance2|Lança Longa de Cavaleiro
itm_long_knight_lance2_pl|Lança Longa de Cavaleiro
itm_long_knight_lance_dawn|Lança Longa do Cavaleiro da Aurora
itm_long_knight_lance_dawn_pl|Lança Longa do Cavaleiro da Aurora
itm_long_knight_lance_blue|Lança Longa Azul de Cavaleiro
itm_long_knight_lance_blue_pl|Lança Longa Azul de Cavaleiro
itm_long_knight_lance_green|Lança Longa Verde de Cavaleiro
itm_long_knight_lance_green_pl|Lança Longa Verde de Cavaleiro
itm_long_knight_lance_red|Lança Longa Vermelha de Cavaleiro
itm_long_knight_lance_red_pl|Lança Longa Vermelha de Cavaleiro
itm_long_cavalry_lance|Lança Longa de Cavalaria
itm_long_cavalry_lance_pl|Lança Longa de Cavalaria
itm_long_cavalry_lance_white|Lança Longa de Cavalaria Branca
itm_long_cavalry_lance_white_pl|Lança Longa de Cavalaria Branca
itm_long_cavalry_lance_blue|Lança Longa de Cavalaria Azul
itm_long_cavalry_lance_blue_pl|Lança Longa de Cavalaria Azul
itm_long_cavalry_lance_green|Lança Longa de Cavalaria Verde
itm_long_cavalry_lance_green_pl|Lança Longa de Cavalaria Verde
itm_long_cavalry_lance_red|Lança Longa de Cavalaria Vermelha
itm_long_cavalry_lance_red_pl|Lança Longa de Cavalaria Vermelha
itm_jatu_lance|Lança Longa de Honra Jatu
itm_jatu_lance_pl|Lança Longa de Honra Jatu
itm_melitine_lance|Lança Longa de Melitine
itm_melitine_lance_pl|Lança Longa de Melitine
itm_melitine_impaler|Empalador de Melitine
itm_melitine_impaler_pl|Empalador de Melitine
itm_sarleon_banner|Estandarte de Sarleon
itm_sarleon_banner_pl|Estandarte de Sarleon
itm_long_bardiche|Bardiche Longa
itm_long_bardiche_pl|Bardiche Longa
itm_great_long_bardiche|Grande Bardiche Longa
itm_great_long_bardiche_pl|Grande Bardiche Longa
itm_hafted_blade_b|Lâmina com Empunhadura
itm_hafted_blade_b_pl|Lâmina com Empunhadura
itm_hafted_blade_a|Lâmina Longa com Empunhadura
itm_hafted_blade_a_pl|Lâmina Longa com Empunhadura
itm_scythe|Gadanha
itm_scythe_pl|Gadanha
itm_pitch_fork|Forcado
itm_pitch_fork_pl|Forcado
itm_boar_spear|Lança de Javali
itm_boar_spear_pl|Lança de Javali
itm_glaive|Glaive do Deserto
itm_glaive_pl|Glaive do Deserto
itm_poleaxe|Machado com Haste
itm_poleaxe_pl|Machado com Haste
itm_spear|Lança
itm_spear_pl|Lança
itm_bamboo_spear|Lança D'Shar
itm_bamboo_spear_pl|Lança D'Shar
itm_war_spear|Lança de Guerra
itm_war_spear_pl|Lança de Guerra
itm_trident|Tridente
itm_trident_pl|Tridente
itm_pike|Pique Longa
itm_pike_pl|Pique Longa
itm_ashwood_pike|Pique de Madeira Negra
itm_ashwood_pike_pl|Pique de Madeira Negra
itm_awlpike|Ahlspiess
itm_awlpike_pl|Ahlspiess
itm_awlpike_long|Ahlspiess Longa
itm_awlpike_long_pl|Ahlspiess Longa
itm_bec_de_corbin_a|Bec de Corbin
itm_bec_de_corbin_a_pl|Bec de Corbin
itm_black_iron_spear|Lança de Ferro Negro
itm_black_iron_spear_pl|Lança de Ferro Negro
itm_southern_glaive|Glaive Austral
itm_southern_glaive_pl|Glaive Austral
itm_empire_halberd|Alabarda do Império
itm_empire_halberd_pl|Alabarda do Império
itm_sarleon_halberd|Alabarda de Sarleon
itm_sarleon_halberd_pl|Alabarda de Sarleon
itm_polehammer_2|Martelo de Aço com Haste
itm_polehammer_2_pl|Martelo de Aço com Haste
itm_melitine_spear|Lança de Melitine
itm_melitine_spear_pl|Lança de Melitine
itm_melitine_spear2|Gutspiller de Melitine
itm_melitine_spear2_pl|Gutspiller de Melitine
itm_strange_rune_glaive|Glaive Rúnica
itm_strange_rune_glaive_pl|Glaive Rúnica
itm_saphire_rune_glaive|Glaive Rúnica de Safira
itm_saphire_rune_glaive_pl|Glaive Rúnica de Safira
itm_ruby_rune_glaive|Glaive Rúnica de Rubi
itm_ruby_rune_glaive_pl|Glaive Rúnica de Rubi
itm_emerald_rune_glaive|Glaive Rúnica de Esmeralda
itm_emerald_rune_glaive_pl|Glaive Rúnica de Esmeralda
itm_manopener|Abridora de Homem
itm_manopener_pl|Abridora de Homem
itm_wolf_halberd|Alabarda do Lobo das Sombras
itm_wolf_halberd_pl|Alabarda do Lobo das Sombras
itm_tab_shield_small_round_a|Escudo Comum D'Shar
itm_tab_shield_small_round_a_pl|Escudo Comum D'Shar
itm_tab_shield_small_round_b|Escudo de Cavalaria Redondo
itm_tab_shield_small_round_b_pl|Escudo de Cavalaria Redondo
itm_tab_shield_small_round_c|Escudo de Cavalaria de Elite
itm_tab_shield_small_round_c_pl|Escudo de Cavalaria de Elite
itm_tab_shield_round_a|Broquel Velho
itm_tab_shield_round_a_pl|Broquel Velho
itm_tab_shield_round_b|Broquel Comum
itm_tab_shield_round_b_pl|Broquel Comum
itm_tab_shield_round_c|Broquel
itm_tab_shield_round_c_pl|Broquel
itm_tab_shield_round_d|Broquel Pesado
itm_tab_shield_round_d_pl|Broquel Pesado
itm_tab_shield_round_e|Broquel de Huscarl
itm_tab_shield_round_e_pl|Broquel de Huscarl
itm_round_shield_big_1|Escudo Redondo Dourado e Preto
itm_round_shield_big_1_pl|Escudo Redondo Dourado e Preto
itm_round_shield_big_2|Escudo Redondo Prateado e Preto
itm_round_shield_big_2_pl|Escudo Redondo Prateado e Preto
itm_kraken_round_shield|Escudo do Kraken
itm_kraken_round_shield_pl|Escudo do Kraken
itm_kraken_round_shield_medium|Broquel do Kraken
itm_kraken_round_shield_medium_pl|Broquel do Kraken
itm_steel_shield|Broquel de Aço
itm_steel_shield_pl|Broquel de Aço
itm_plate_covered_round_shield|Broquel de Placas
itm_plate_covered_round_shield_pl|Broquel de Placas
itm_leather_covered_round_shield|Broquel de Couro
itm_leather_covered_round_shield_pl|Broquel de Couro
itm_hide_covered_round_shield|Broquel de Peles
itm_hide_covered_round_shield_pl|Broquel de Peles
itm_wooden_shield|Escudo de Madeira
itm_wooden_shield_pl|Escudo de Madeira
itm_nordic_shield|Escudo de Vanskerry
itm_nordic_shield_pl|Escudo de Vanskerry
itm_noldor_inf_shield|Escudo de Infantaria Noldor
itm_noldor_inf_shield_pl|Escudo de Infantaria Noldor
itm_noldor_noble_shield|Escudo Nobre Noldor
itm_noldor_noble_shield_pl|Escudo Nobre Noldor
itm_shield_round_26|Escudo Pesado de Vanskerry
itm_shield_round_26_pl|Escudo Pesado de Vanskerry
itm_shield_round_27|Broquel do Herege
itm_shield_round_27_pl|Broquel do Herege
itm_shield_round_28|Broquel Gravado
itm_shield_round_28_pl|Broquel Gravado
itm_shield_round_29|Escudo Gravado da Serpente
itm_shield_round_29_pl|Escudo Gravado da Serpente
itm_shield_round_30|Broquel de Metal Dourado
itm_shield_round_30_pl|Broquel de Metal Dourado
itm_shield_round_01|Escudo do Dragão
itm_shield_round_01_pl|Escudo do Dragão
itm_shield_round_02|Broquel Gravado em Relevo
itm_shield_round_02_pl|Broquel Gravado em Relevo
itm_shield_round_03|Escudo do Incursor de Vanskerry
itm_shield_round_03_pl|Escudo do Incursor de Vanskerry
itm_shield_round_04|Broquel de Metal
itm_shield_round_04_pl|Broquel de Metal
itm_shield_round_05|Escudo do Jarl
itm_shield_round_05_pl|Escudo do Jarl
itm_shield_round_06|Broquel de Metal Negro
itm_shield_round_06_pl|Broquel de Metal Negro
itm_shield_round_07|Escudo do Antigo Império
itm_shield_round_07_pl|Escudo do Antigo Império
itm_shield_round_08|Escudo do Kajahar
itm_shield_round_08_pl|Escudo do Kajahar
itm_shield_round_09|Escudo do Nômade Jatu
itm_shield_round_09_pl|Escudo do Nômade Jatu
itm_shield_round_10|Escudo do Sheik Jatu
itm_shield_round_10_pl|Escudo do Sheik Jatu
itm_shield_round_11|Escudo do Senhor da Guerra Jatu
itm_shield_round_11_pl|Escudo do Senhor da Guerra Jatu
itm_shield_round_12|Escudo do Bárbaro das Montanhas da Névoa
itm_shield_round_12_pl|Escudo do Bárbaro das Montanhas da Névoa
itm_shield_round_13|Escudo do Deserto de Torbah
itm_shield_round_13_pl|Escudo do Deserto de Torbah
itm_shield_round_14|Broquel D'Shar
itm_shield_round_14_pl|Broquel D'Shar
itm_shield_round_15|Escudo Gravado em Relevo da Serpente
itm_shield_round_15_pl|Escudo Gravado em Relevo da Serpente
itm_shield_round_16|Broquel de Madeira Fortalecida
itm_shield_round_16_pl|Broquel de Madeira Fortalecida
itm_shield_round_17|Broquel de Metal com Estrela em Relevo
itm_shield_round_17_pl|Broquel de Metal com Estrela em Relevo
itm_shield_round_18|Broquel Nórdico
itm_shield_round_18_pl|Broquel Nórdico
itm_shield_round_19|Escudo Cruzado D'Shar
itm_shield_round_19_pl|Escudo Cruzado D'Shar
itm_shield_round_20|Escudo do Submundo
itm_shield_round_20_pl|Escudo do Submundo
itm_shield_round_21|Escudo da Anaconda
itm_shield_round_21_pl|Escudo da Anaconda
itm_shield_round_22|Escudo Redondo da Serpente
itm_shield_round_22_pl|Escudo Redondo da Serpente
itm_shield_round_23|Escudo da Vidente
itm_shield_round_23_pl|Escudo da Vidente
itm_shield_round_24|Escudo do Testamento
itm_shield_round_24_pl|Escudo do Testamento
itm_shield_heater_c|Escudo de Batalha
itm_shield_heater_c_pl|Escudo de Batalha
itm_shield_battle_01|Escudo de Batalha - Leão Rampante Negro sobre Amarelo
itm_shield_battle_01_pl|Escudo de Batalha - Leão Rampante Negro sobre Amarelo
itm_shield_battle_03|Escudo de Batalha - Flor Branca sobre Azul
itm_shield_battle_03_pl|Escudo de Batalha - Flor Branca sobre Azul
itm_shield_battle_04|Escudo de Batalha - Sinos Brancos e Pretos
itm_shield_battle_04_pl|Escudo de Batalha - Sinos Brancos e Pretos
itm_shield_battle_05|Escudo Demoníaco
itm_shield_battle_05_pl|Escudo Demoníaco
itm_shield_battle_02|Escudo de Batalha da Ordem do Leão
itm_shield_battle_02_pl|Escudo de Batalha da Ordem do Leão
itm_tab_shield_kite_a|Escudo Lágrima Velho
itm_tab_shield_kite_a_pl|Escudo Lágrima Velho
itm_tab_shield_kite_b|Escudo Lágrima Comum
itm_tab_shield_kite_b_pl|Escudo Lágrima Comum
itm_tab_shield_kite_c|Escudo Lágrima
itm_tab_shield_kite_c_pl|Escudo Lágrima
itm_tab_shield_kite_d|Escudo Lágrima Pesado
itm_tab_shield_kite_d_pl|Escudo Lágrima Pesado
itm_tab_shield_kite_cav_a|Escudo Lágrima de Ginete
itm_tab_shield_kite_cav_a_pl|Escudo Lágrima de Ginete
itm_tab_shield_kite_cav_b|Escudo Lágrima de Cavaleiro
itm_tab_shield_kite_cav_b_pl|Escudo Lágrima de Cavaleiro
itm_norman_shield_7|Escudo Lágrima - Águia Negra
itm_norman_shield_7_pl|Escudo Lágrima - Águia Negra
itm_norman_shield_8|Escudo Lágrima - Preto e Branco
itm_norman_shield_8_pl|Escudo Lágrima - Preto e Branco
itm_fur_covered_shield|Escudo de Peles
itm_fur_covered_shield_pl|Escudo de Peles
itm_norman_shield_1|Escudo Lágrima - Cavalo Marinho Dourado
itm_norman_shield_1_pl|Escudo Lágrima - Cavalo Marinho Dourado
itm_norman_shield_2|Escudo Lágrima - Vermelho e Dourado
itm_norman_shield_2_pl|Escudo Lágrima - Vermelho e Dourado
itm_norman_shield_3|Escudo Lágrima - Preto e Dourado
itm_norman_shield_3_pl|Escudo Lágrima - Preto e Dourado
itm_shield_kite_ornate|Escudo Lágrima Ornamentado
itm_shield_kite_ornate_pl|Escudo Lágrima Ornamentado
itm_norman_shield_4|Escudo Lágrima - Cruz Branca sobre Azul
itm_norman_shield_4_pl|Escudo Lágrima - Cruz Branca sobre Azul
itm_norman_shield_5|Escudo Lágrima - Leão Branco sobre Azul
itm_norman_shield_5_pl|Escudo Lágrima - Leão Branco sobre Azul
itm_norman_shield_6|Escudo Lágrima - Dragão Azul sobre Dourado
itm_norman_shield_6_pl|Escudo Lágrima - Dragão Azul sobre Dourado
itm_shield_tear_simple|Escudo Gota
itm_shield_tear_simple_pl|Escudo Gota
itm_shield_empire_infantry|Escudo de Infantaria do Império
itm_shield_empire_infantry_pl|Escudo de Infantaria do Império
itm_noldor_ench_shield|Escudo Encantado Noldor
itm_noldor_ench_shield_pl|Escudo Encantado Noldor
itm_tab_shield_pavise_a|Pavê Velho
itm_tab_shield_pavise_a_pl|Pavê Velho
itm_tab_shield_pavise_b|Pavê Comum
itm_tab_shield_pavise_b_pl|Pavê Comum
itm_tab_shield_pavise_c|Pavê
itm_tab_shield_pavise_c_pl|Pavê
itm_tab_shield_pavise_d|Pavê Pesado
itm_tab_shield_pavise_d_pl|Pavê Pesado
itm_tab_shield_heater_a|Escudo Cometa Velho
itm_tab_shield_heater_a_pl|Escudo Cometa Velho
itm_tab_shield_heater_b|Escudo Cometa Comum
itm_tab_shield_heater_b_pl|Escudo Cometa Comum
itm_tab_shield_heater_c|Escudo Cometa
itm_tab_shield_heater_c_pl|Escudo Cometa
itm_tab_shield_heater_d|Escudo Cometa Pesado
itm_tab_shield_heater_d_pl|Escudo Cometa Pesado
itm_tab_shield_heater_cav_a|Escudo Cometa de Ginete
itm_tab_shield_heater_cav_a_pl|Escudo Cometa de Ginete
itm_tab_shield_heater_cav_b|Escudo Cometa de Cavaleiro
itm_tab_shield_heater_cav_b_pl|Escudo Cometa de Cavaleiro
itm_heater_shield_01|Escudo Cometa - Águia Branca sobre Vermelho
itm_heater_shield_01_pl|Escudo Cometa - Águia Branca sobre Vermelho
itm_heater_shield_02|Escudo Cometa - Branco e Azul
itm_heater_shield_02_pl|Escudo Cometa - Branco e Azul
itm_heater_shield_03|Escudo Cometa - Trevos Dourados
itm_heater_shield_03_pl|Escudo Cometa - Trevos Dourados
itm_heater_shield_04|Escudo Cometa - Leão Rampante Dourado sobre Verde
itm_heater_shield_04_pl|Escudo Cometa - Leão Rampante Dourado sobre Verde
itm_heater_shield_05|Escudo Cometa - Pégaso Negro sobre Branco
itm_heater_shield_05_pl|Escudo Cometa - Pégaso Negro sobre Branco
itm_heater_shield_06|Escudo Cometa - Grifo Branco sobre Verde
itm_heater_shield_06_pl|Escudo Cometa - Grifo Branco sobre Verde
itm_heater_shield_07|Escudo Cometa do Dragão
itm_heater_shield_07_pl|Escudo Cometa do Dragão
itm_heater_shield_08|Escudo Cometa - Unicórnio Branco sobre Azul
itm_heater_shield_08_pl|Escudo Cometa - Unicórnio Branco sobre Azul
itm_heater_shield_09|Escudo Cometa - Azul e Vermelho Esquadrinhado
itm_heater_shield_09_pl|Escudo Cometa - Azul e Vermelho Esquadrinhado
itm_heater_shield_10|Escudo Cometa - Cabeça de Javali sobre Vermelho
itm_heater_shield_10_pl|Escudo Cometa - Cabeça de Javali sobre Vermelho
itm_heater_shield_11|Escudo Cometa - Flor Branca sobre Azul
itm_heater_shield_11_pl|Escudo Cometa - Flor Branca sobre Azul
itm_heater_shield_12|Escudo Cometa do Império
itm_heater_shield_12_pl|Escudo Cometa do Império
itm_heater_shield_13|Escudo Cometa da Serpe
itm_heater_shield_13_pl|Escudo Cometa da Serpe
itm_heater_shield_14|Escudo Cometa - Branco e Vermelho com Preto
itm_heater_shield_14_pl|Escudo Cometa - Branco e Vermelho com Preto
itm_heater_shield_15|Escudo Cometa - Leão Branco sobre Azul
itm_heater_shield_15_pl|Escudo Cometa - Leão Branco sobre Azul
itm_heater_shield_16|Escudo Cometa do Grifo
itm_heater_shield_16_pl|Escudo Cometa do Grifo
itm_heater_shield_17|Escudo Cometa - Águia Negra sobre Amarelo
itm_heater_shield_17_pl|Escudo Cometa - Águia Negra sobre Amarelo
itm_heater_shield_18|Escudo Cometa - Preto e Branco Esquadrinhado
itm_heater_shield_18_pl|Escudo Cometa - Preto e Branco Esquadrinhado
itm_heater_shield_19|Escudo Cometa - Preto e Branco
itm_heater_shield_19_pl|Escudo Cometa - Preto e Branco
itm_heater_shield_20|Escudo Cometa - Preto e Amarelo Esquadrinhado
itm_heater_shield_20_pl|Escudo Cometa - Preto e Amarelo Esquadrinhado
itm_heater_shield_21|Escudo Cometa - Leões Dourados sobre Vermelho
itm_heater_shield_21_pl|Escudo Cometa - Leões Dourados sobre Vermelho
itm_heater_shield_22|Escudo Cometa do Herege
itm_heater_shield_22_pl|Escudo Cometa do Herege
itm_heater_shield_23|Escudo Cometa - Cervo Real
itm_heater_shield_23_pl|Escudo Cometa - Cervo Real
itm_heater_shield_24|Escudo Cometa - Serpe Branca sobre Vermelho
itm_heater_shield_24_pl|Escudo Cometa - Serpe Branca sobre Vermelho
itm_heater_shield_25|Escudo Cometa - Águias Gêmeas sobre Preto
itm_heater_shield_25_pl|Escudo Cometa - Águias Gêmeas sobre Preto
itm_heater_shield_26|Escudo Cometa - Cruzes Douradas sobre Azul
itm_heater_shield_26_pl|Escudo Cometa - Cruzes Douradas sobre Azul
itm_heater_shield_27|Escudo Cometa - Leão Branco sobre Vermelho e Dourado
itm_heater_shield_27_pl|Escudo Cometa - Leão Branco sobre Vermelho e Dourado
itm_heater_shield_28|Escudo Cometa - Águia sobre Preto e Branco
itm_heater_shield_28_pl|Escudo Cometa - Águia sobre Preto e Branco
itm_heater_shield_29|Escudo Cometa - Ordem da Aurora
itm_heater_shield_29_pl|Escudo Cometa - Ordem da Aurora
itm_heater_shield_30|Escudo Cometa da Espada do Grifo
itm_heater_shield_30_pl|Escudo Cometa da Espada do Grifo
itm_heater_shield_31|Escudo Cometa - Ordem da Manopla de Ébano
itm_heater_shield_31_pl|Escudo Cometa - Ordem da Manopla de Ébano
itm_heater_shield_32|Escudo Cometa de Mortal
itm_heater_shield_32_pl|Escudo Cometa de Mortal
itm_heater_shield_33|Escudo Cometa - Companhia de Aventureiros de Fleur
itm_heater_shield_33_pl|Escudo Cometa - Companhia de Aventureiros de Fleur
itm_heater_shield_34|Escudo Cometa do Eyegrim
itm_heater_shield_34_pl|Escudo Cometa do Eyegrim
itm_heater_shield_35|Escudo Cometa - Ordem do Chamado de Clarion
itm_heater_shield_35_pl|Escudo Cometa - Ordem do Chamado de Clarion
itm_heater_shield_36|Escudo Cometa - Ordem da Lança Corvinal
itm_heater_shield_36_pl|Escudo Cometa - Ordem da Lança Corvinal
itm_heater_shield_37|Escudo Cometa - Três Videntes
itm_heater_shield_37_pl|Escudo Cometa - Três Videntes
itm_heater_shield_38|Escudo do Culto da Serpente
itm_heater_shield_38_pl|Escudo do Culto da Serpente
itm_heater_shield_39|Escudo Cometa - Serpente Marinha
itm_heater_shield_39_pl|Escudo Cometa - Serpente Marinha
itm_heater_shield_40|Escudo Cometa - Três Dragões Dourados sobre Vermelho
itm_heater_shield_40_pl|Escudo Cometa - 3 Três Dragões Dourados sobre Vermelho
itm_heater_shield_42|Escudo Cometa de Marleons
itm_heater_shield_42_pl|Escudo Cometa de Marleons
itm_wolf_round_shield_1|Broquel do Lobo das Sombras
itm_wolf_round_shield_1_pl|Broquel do Lobo das Sombras
itm_scorpion_round_shield_2|Broquel do Escorpião
itm_scorpion_round_shield_2_pl|Broquel do Escorpião
itm_phoenix_heater_shield|Escudo Cometa da Fênix
itm_phoenix_heater_shield_pl|Escudo Cometa da Fênix
itm_phoenix_battle_shield|Escudo de Batalha da Fênix
itm_phoenix_battle_shield_pl|Escudo de Batalha da Fênix
itm_talon_shield|Escudo Lágrima de Garra
itm_talon_shield_pl|Escudo Lágrima de Garra
itm_shield_kite_falcon|Escudo Lágrima da Ordem do Falcão
itm_shield_kite_falcon_pl|Escudo Lágrima da Ordem do Falcão
itm_eventide_shield|Escudo Lágrima da Ordem do Entardecer
itm_eventide_shield_pl|Escudo Lágrima da Ordem do Entardecer
itm_anaconda_shield|Escudo com Espinhos de Anaconda
itm_anaconda_shield_pl|Escudo com Espinhos de Anaconda
itm_asp_shield|Escudo da Áspide
itm_asp_shield_pl|Escudo da Áspide
itm_myst_shield|Escudo Garra de Urso
itm_myst_shield_pl|Escudo Garra de Urso
itm_melitine_shield|Escudo Lágrima de Melitine
itm_melitine_shield_pl|Escudo Lágrima de Melitine
itm_melitine_metal_shield|Escudo de Ginete de Melitine
itm_melitine_metal_shield_pl|Escudo de Ginete de Melitine
itm_shield_empire_immortal|Escudo de Imortal
itm_shield_empire_immortal_pl|Escudo de Imortal
itm_shield_ancient_engraved|Escudo Antigo Gravado
itm_shield_ancient_engraved_pl|Escudo Antigo Gravado
itm_shield_heretics_1|Escudo Lágrima de Herege
itm_shield_heretics_1_pl|Escudo Lágrima de Herege
