lockitver|DO NOT DELETE THIS LINE! Tradução PTBR - 2018-2021 - by Evandro Neto
str_npc_lethaldiran_to_julia_c|Você, minha querida, é tão amável quanto letal, e sua atratividade é a base de ambos. Será um prazer lhe mostrar aquele contra-ataque. Deseja que eu lhe mostre mais alguma coisa, hein?
str_npc_jocelyn_to_boadice_1_c|Senhora, exceto pelo hábito de castrar seus escravos homens, devo dizer que aprovo os costumes de sua ilha, em particular o treinamento das mulheres na arte do combate.
str_npc_boadice_to_jocelyn_1_c|Obrigada, Sir Jocelyn. É uma pena você ser homem, de outro modo seria um ótimo comandante.
str_npc_jocelyn_to_boadice_2_c|É bom ver mulheres bem-treinadas na batalha iguais a você. Pendor deveria seguir, ao menos, este costume de sua terra.
str_npc_boadice_to_jocelyn_2_c|Não estou acostumada a receber enaltecimentos por parte das pessoas do seu sexo, mas aprecio seu elogio às minhas habilidades de luta.
str_npc_alistair_to_alyssa_1_c|Estou certo que ao menos você, minha querida Alyssa, reconhece a deplorável falta de comida decente em Pendor. O que seus confrades ofídicos servem nos festejos? Assumo que não seja réptil assado, certo?
str_npc_alyssa_to_alistair_1_c|Réptil asssado?! Mass é claro que não! No Templo da SSerpente nós preferimos noss alimentar de vegetaiss cultivadoss de maneira orgânica. Nós nunca comemos carne, o ssimples pensamento acerca dissso é revoltante.
str_npc_alistair_to_alyssa_2_c|Lembro com prazer das festas de meu pai. Ele tinha um torturador excepcionalmente habilidoso que poderia manter a vítima gritando por longos períodos. Da língua de pavão até as costeletas, os gritos estimulavam bastante o apetite.
str_npc_alyssa_to_alistair_2_c|Acho o conceito de tortura durante fesstividades muito intrigante, devo dizer.
str_npc_rayne_to_ediz_c|Ediz, não havia percebido que seu povo tem um admirável código de honra, e estou impressionado pela sua determinação em recuperar sua honra perdida em batalha. Esse é o caminho de um verdadeiro cavaleiro.
str_npc_ediz_to_rayne_c|Admiro suas habilidades de luta, Sir Rayne, e se não fosse um estrangeiro eu lhe daria as boas-vindas em meu clã como um irmão.
str_npc_donavan_to_fred_c|Frederick, você é um homem segundo meu próprio coração! É óbvio que Mettenheim fornece guerreiros disciplinados que entendem como manter uma fileira em batalha.
str_npc_fred_to_donavan_c|Você, Donavan, tem uma clara compreensão acerca da disciplina em batalha. Se estivéssemos em Mettenheim, em poucos anos estaria qualificado para o recrutamento no Forlorn Hope.
str_npc_siggy_to_sara_1_c|Sara, o que você acha de ficarmos em minha tenda por algum tempo? Eu gostaria de uma amostra privada de suas habilidades como trovadora!
str_npc_sara_to_siggy_1_c|Humm, meu querido Siggy, não sabia que você era tão interessado em meus talentos bárdicos!
str_npc_siggy_to_sara_2_c|Heh, Heh, "Raposa" é o nome correto para você, minha garota!
str_npc_sara_to_siggy_2_c|Vamos para sua tenda na primeira oportunidade. Eu possuo algumas habilidades especiais que você pode gostar!
str_npc_kaverra_to_roland_1_c|Me pergunto por quê minha sorte tem sido tão ruim... logo quando eu ia me estabelecer como uma mercadora. Não é justo eu ter sido capturada pelos Vanskerries antes de eu sequer ter vendido uma única parte de minha mercadoria.
str_npc_roland_to_kaverra_1_c|Kaverra, moça, provavelmente o que aconteceu com você foi um teste enviado pelos deuses para testar sua fortitude.
str_npc_kaverra_to_roland_2_c|Continuo tendo pesadelos com aqueles Vanskerries e o que eles fizeram.
str_npc_roland_to_kaverra_2_c|Astraea iria gostar de você, tenho certeza, pois ela acolhe qualquer guerreiro corajoso e sincero. Você corajosamente triunfou sobre sua adversidade.
str_npc_adonja_to_enemy_d|Estou ansiosa para cortá-lo em busca de algum "tesouro escondido".
str_npc_leslie_to_enemy_d|Tudo o que vocês tolos querem é matar, matar, matar! Qual é o sentido de lutar em uma aldeia incendiada com nada além de campos devastados e camponeses mortos? Você deve morrer em virtude de sua própria estupidez.
str_npc_ansen_to_enemy_d|Tudo o que vocês tolos pensam é em morte e desmembramento! Ninguém em Pendor jamais considera um acordo ou negociação?!
str_npc_riva_to_enemy_d|Retire-se agora enquanto ainda tem chance.
str_npc_kassim_to_enemy_d|Morra seu amante de camelos! Minha espada anseia em banhar-se com seu sangue!
str_npc_lethaldiran_to_enemy_d|Há, você não sabe o problema em que se meteu! Isso será divertido! Vamos lá!
str_npc_jocelyn_to_enemy_d|Escórias da sua laia não são dignos de uma honrada morte em batalha, mas generosamente lhe daremos uma. Seja grato, verme, pois massacraremos você.
str_npc_alistair_to_enemy_d|Suas ameaças são infantis e você está apenas adiando sua inevitável morte. Pare de resmungar e lute. Sua habilidade verbal simplesmente me entedia.
str_npc_rayne_to_enemy_d|Há! Matamos homens melhores que você antes de tomarmos o café da manhã de hoje. Estou com fome, apresse-se e vamos terminar isso!
str_npc_julia_to_enemy_d|Comece a rezar, bastardo, e espere que seus deuses estejam prontos para recebê-lo.
str_npc_fred_to_enemy_d|Há! Você precisará se esforçar mais se quiser me impressionar.
str_npc_ediz_to_enemy_d|Os corvos festejarão com sua carcaça hoje à noite!
str_npc_sara_to_enemy_d|Esse incidente se tornará uma divertida balada. Uma pena que você nunca viverá para ouvi-la!
str_npc_donavan_to_enemy_d|Estou ansioso para cortá-lo enquanto tenta fugir.
str_npc_diev_to_enemy_d|Volte para seja qual for o prostíbulo em que nasceu ou enviarei você para o inferno em um piscar de olhos!
str_npc_alyssa_to_enemy_d|SSim, vamos matar a todoss sem demosstrar misericórdia! Eless não merecem muito. Que a carnificina comece!
str_npc_roland_to_enemy_d|Vejo que está ansioso para ser morto por nossas espadas. Nenhum de vocês viverá para contemplar o amanhã!
str_npc_kaverra_to_enemy_d|Mataremos cada um de vocês, bastardos.
str_npc_siggy_to_enemy_d|É melhor que fujam enquanto podem, bastardos inúteis. Estarei atrás de vocês!
str_npc_boadice_to_enemy_d|Quando eu cuidar de você, estará implorando pela morte!
str_npc_adonja_to_player_e|Ansen possui um certo charme e acho que gosta de mim. Acho ele muito doce, mesmo embora seja o oposto de um parceiro ideal segundo meu clã. Nunca pensei que me atrairia por um homem que pudesse ler.
str_npc_leslie_to_player_e|Mesmo que essas batalhas cheguem ao fim, {reg63?Capitão:Capitã}, talvez eu fique em Pendor para comerciar. As cidade e aldeias que não foram devastadas poderão se tornar excelentes rotas de comércio para o mercador certo, aquele que sabe onde comprar e vender. Diev e eu poderemos nos tornar bons parceiros de comércio caso os ventos do destino soprem a nosso favor.
str_npc_ansen_to_player_e|Todos os homens estão reunidos, {reg63?Capitão:Capitã}. De qualquer modo, precisaremos descansar um pouco antes que eles estejam novamente aptos para a batalha. E se acamparmos por mais um dia em nossa próxima parada?
str_npc_riva_to_player_e|Nunca pensei que iria gostar de um D'Shar, mas o Kassim é de classe alta e possui uma alma nobre. Ele é uma excelente adição às tropas, {reg63?Capitão:Capitã}.
str_npc_kassim_to_player_e|Lembro de algumas linhas do Khushal Khan Khattack, um famoso poeta D'Shar: "o garoto do outro lado do rio tem nádegas como pêssegos maduros, mas, infelizmente, eu não posso nadar". Devem ser todos aqueles camponeses de cara lisa lá no campo que trouxeram isso à minha mente.
str_npc_lethaldiran_to_player_e|{reg63?Capitão:Capitã}, você sabe que estou pronto para remover qualquer incômodo, especialmente em nossa companhia, se entende a quem me refiro. Sei exatamente por onde começar.
str_npc_jocelyn_to_player_e|A maldade do Sir Alistair está além de qualquer esperança de redenção. Sua presença nesta companhia mancha nossa honra, e imploro que se livre dele rapidamente. Me sinto sujo apenas estando em sua presença. Há ainda a questão entre nós, pois sua Ordem o enviou para me matar. Não tenho dúvidas de que ele tentará fazer isso na primeira oportunidade.
str_npc_alistair_to_player_e|De acordo com o Notícias da Corte e o Arauto Real, os Lordes de Pendor sabem tanto de gerenciamento de feudo quanto uma criança de três anos de idade. Um deles construiu uma forca fora dos portões de sua aldeia, a fim de desencorajar a criminalidade. Até agora apenas seus aldeões foram enforcados lá, a maioria por causar pequenos aborrecimentos ao nobre. Garanto que isso é divertido, mas é um desperdício de recursos se for feito em excesso. Caso persista, em breve ele ficará sem camponeses para oprimir.
str_npc_rayne_to_player_e|As mulheres de Veccavia precisam de uma severa lição de cortesia, se você quer saber minha opinião. Elas tiveram a audácia de se referir a mim com o mais descortês dos termos, e fizeram piadas da minha honra de cavaleiro pelas minhas costas. Se meu código não me proibisse lutar contra uma mulher eu ensinaria a elas essa lição, é o que digo.
str_npc_julia_to_player_e|Eu temo o dia em que combatermos o Culto da Serpente e meu pai apareça na batalha. Se isso acontecer, {reg63?Capitão:Capitã}, não quero ser eu a responsável por sua queda. Já tenho sangue o suficiente de minha família em minhas mãos.
str_npc_fred_to_player_e|Verdammnis der Holle! Mein General, a falta de Disziplina militar desta... desta... Gesindel! é terrível! Mein General, você precisa forçá-los a se comportarem como soldados, porque agora eles se comportam como a Gesindel que são!
str_npc_ediz_to_player_e|Seria bom se nesta companhia houvessem mais pessoas como o Sir Rayne. Você deveria exercitar mais sua sensatez no momento da contratação, eliminando assim os que não possuem habilidades de luta e honra.
str_npc_sara_to_player_e|{reg63?Capitão:Capitã}, juro diante de você que se algum outro membro desta tropa quiser me dar alguma lição de moral eu responderei com minha lâmina. Estou cansada dos nobres discursos daqueles que se julgam melhores que os outros!
str_npc_donavan_to_player_e|Quando você disse que seu bando poderia se valer de um pouco de disciplina e treinamento, eu pensei que poderia {reg63?ajudá-lo:ajudá-la}. Se não apoiar minha autoridade quando dou uma ordem esta tropa continuará uma aglomeração indisciplinada!
str_npc_diev_to_player_e|Sempre que penso em nossa causa como algo perdido, {reg63?Capitão:Capitã}, eu lembro das pessoas como a Leslie. Pessoas como ela são quem precisam ser defendidas, gente decente e honesta que só quer viver livre do medo e da tirania. Ela me dá esperanças.
str_npc_alyssa_to_player_e|Você tem um coração muito mole para sser {reg63?um comandante adequado:uma comandante adequada}. Por quê aceitar os pedidos dessses aldeões inúteis que você inssiste em proteger? SSaqueie as aldeiass e tome o que precisar, é o que digo!
str_npc_roland_to_player_e|{reg63?Capitão:Capitã}, sei que as vezes você sente receio diante de uma tarefa, a todo momento se perguntando se poderá cumpri-la. Mantenha seu coração resoluto. Mesmo neste mundo maligno, em última instância o bem triunfa sobre o mal. Você nunca deve desistir da luta.
str_npc_kaverra_to_player_e|{reg63?Capitão:Capitã}, que tal perseguirmos mais alguns desses bastardos de Vanskerry? Ainda não me cansei de matá-los e nem sei se um dia eu irei, mas posso tentar!
str_npc_siggy_to_player_e|Posso sentir o cheiro da terra recém-arada nos campos dessa aldeia logo adiante. Não acredito que sinto falta da lavoura, mas a verdade é que esse cheiro me deixa com saudades de casa.
str_npc_boadice_to_player_e|Quando recuperar o trono de Veccavia acho que retornarei a Pendor e imporei uma sensível ordem nesta sociedade desgovernada. Não posso acreditar que os homens daqui vagueiem sem serem castrados e até mesmo lhes é permitido que assumam cargos superiores. Pendor funcionaria muito melhor se essa situação fosse corrigida.
str_npc_adonja_to_lord_f|Agora ele fala com você educadamente, mas uma vez que conseguir o que almeja sua postura mudará.
str_npc_leslie_to_lord_f|{reg63?Capitão:Capitã}, lembre-se que a primeira oferta é apenas... o lance inicial. Veja o que mais está sendo oferecido antes de aceitar qualquer barganha!
str_npc_ansen_to_lord_f|Veja esse nariz vermelho e essa barriga protuberante, {reg63?Capitão:Capitã}! Ele gosta mais de vinho e comida do que da batalha, suponho, e provavelmente deve ter gota. Parece também que ele tem piolhos.
str_npc_riva_to_lord_f|{reg63?Capitão:Capitã}, você deveria escutar esse lorde. Alguém de uma hierarquia superior como ele provavelmente age sob os preceitos do respeito e obediência.
str_npc_kassim_to_lord_f|{reg63?Capitão:Capitã}, ele é insignificante e não é adequado que você ou nossas tropas o sigam.
str_npc_lethaldiran_to_lord_f|{reg63?Capitão:Capitã}, posso tirá-lo do seu caminho rapidamente, antes mesmo que ele perceba o que aconteceu. Apenas dê a ordem.
str_npc_jocelyn_to_lord_f|Esse pedido é bastante razoável e honroso. Espero que você cumpra os desejos desse lorde.
str_npc_alistair_to_lord_f|Não consigo entender as objeções desse camarada em ter alguns poucos camponeses mortos, a menos, talvez, que suas taxas estejam vencidas ou ele exauriu os estoques de virgens núbeis na aldeia.
str_npc_rayne_to_lord_f|Tenha sempre cautela com os Lordes e seus esquemas insidiosos, {reg63?Capitão:Capitã}. Muitos vêm à óbito quando concordam em seguir um nobre.
str_npc_julia_to_lord_f|{reg63?Capitão:Capitã}, se seguirmos as ordens e chamados dos lordes só os deuses saberão em que problemas nos meteremos! É melhor você tomá-lo como prisioneiro e fazê-lo dançar de acordo com sua música!
str_npc_fred_to_lord_f|Parece que esses lordes de Pendor sempre colocam seus insignificantes objetivos à frente da prosperidade de seus feudos. Simplesmente não entendo tal estupidez.
